"","code","cluster"
"1","E00056750",4
"2","E00056751",2
"3","E00056752",4
"4","E00056753",4
"5","E00056754",4
"6","E00056755",2
"7","E00056756",2
"8","E00056757",2
"9","E00056758",4
"10","E00056759",2
"11","E00056760",2
"12","E00056761",2
"13","E00056762",4
"14","E00056763",4
"15","E00056764",2
"16","E00056765",2
"17","E00056766",3
"18","E00056767",4
"19","E00056768",4
"20","E00056769",4
"21","E00056770",2
"22","E00056771",4
"23","E00056772",2
"24","E00056773",2
"25","E00056774",2
"26","E00056775",4
"27","E00056776",4
"28","E00056777",2
"29","E00056778",2
"30","E00056779",2
"31","E00056780",2
"32","E00056781",2
"33","E00056782",2
"34","E00056783",2
"35","E00056784",4
"36","E00056786",4
"37","E00056787",4
"38","E00056788",4
"39","E00056789",4
"40","E00056790",2
"41","E00056792",4
"42","E00056793",2
"43","E00056794",2
"44","E00056795",4
"45","E00056796",2
"46","E00056797",4
"47","E00056798",2
"48","E00056799",4
"49","E00056800",2
"50","E00056801",4
"51","E00056802",2
"52","E00056803",2
"53","E00056804",2
"54","E00056805",2
"55","E00056806",2
"56","E00056807",4
"57","E00056808",2
"58","E00056809",4
"59","E00056810",2
"60","E00056811",2
"61","E00056812",2
"62","E00056813",2
"63","E00056814",4
"64","E00056815",4
"65","E00056816",2
"66","E00056817",2
"67","E00056818",2
"68","E00056819",3
"69","E00056820",4
"70","E00056821",4
"71","E00056822",2
"72","E00056823",2
"73","E00056825",2
"74","E00056827",4
"75","E00056828",2
"76","E00056829",2
"77","E00056830",4
"78","E00056831",4
"79","E00056832",2
"80","E00056833",2
"81","E00056834",2
"82","E00056835",2
"83","E00056836",4
"84","E00056837",2
"85","E00056838",2
"86","E00056839",4
"87","E00056840",4
"88","E00056841",4
"89","E00056842",4
"90","E00056843",2
"91","E00056845",4
"92","E00056846",4
"93","E00056847",4
"94","E00056848",2
"95","E00056849",4
"96","E00056850",4
"97","E00056851",4
"98","E00056852",4
"99","E00056853",4
"100","E00056854",4
"101","E00056855",4
"102","E00056856",4
"103","E00056858",4
"104","E00056859",4
"105","E00056861",4
"106","E00056862",4
"107","E00056863",4
"108","E00056864",4
"109","E00056865",4
"110","E00056866",4
"111","E00056867",4
"112","E00056868",4
"113","E00056869",4
"114","E00056871",4
"115","E00056873",4
"116","E00056874",4
"117","E00056875",3
"118","E00056876",4
"119","E00056877",4
"120","E00056878",4
"121","E00056879",4
"122","E00056880",4
"123","E00056881",4
"124","E00056882",3
"125","E00056883",3
"126","E00056884",3
"127","E00056885",4
"128","E00056886",3
"129","E00056887",4
"130","E00056888",4
"131","E00056889",4
"132","E00056890",4
"133","E00056891",4
"134","E00056892",4
"135","E00056893",4
"136","E00056894",4
"137","E00056895",4
"138","E00056897",4
"139","E00056898",2
"140","E00056899",4
"141","E00056900",3
"142","E00056901",3
"143","E00056902",4
"144","E00056903",4
"145","E00056904",2
"146","E00056905",4
"147","E00056906",4
"148","E00056907",4
"149","E00056908",4
"150","E00056909",4
"151","E00056910",4
"152","E00056911",4
"153","E00056912",4
"154","E00056913",2
"155","E00056914",4
"156","E00056915",4
"157","E00056916",4
"158","E00056917",4
"159","E00056918",4
"160","E00056919",2
"161","E00056920",4
"162","E00056921",2
"163","E00056922",4
"164","E00056923",2
"165","E00056924",4
"166","E00056925",4
"167","E00056926",4
"168","E00056927",4
"169","E00056928",2
"170","E00056929",2
"171","E00056930",4
"172","E00056931",4
"173","E00056932",4
"174","E00056933",2
"175","E00056934",4
"176","E00056935",4
"177","E00056936",4
"178","E00056937",4
"179","E00056938",4
"180","E00056939",4
"181","E00056940",4
"182","E00056941",2
"183","E00056942",2
"184","E00056943",2
"185","E00056944",2
"186","E00056945",4
"187","E00056946",2
"188","E00056947",2
"189","E00056948",2
"190","E00056949",2
"191","E00056950",2
"192","E00056951",2
"193","E00056952",2
"194","E00056953",2
"195","E00056954",2
"196","E00056955",2
"197","E00056956",2
"198","E00056957",2
"199","E00056958",2
"200","E00056959",2
"201","E00056960",2
"202","E00056961",2
"203","E00056962",4
"204","E00056963",4
"205","E00056964",4
"206","E00056965",4
"207","E00056966",4
"208","E00056967",4
"209","E00056968",2
"210","E00056969",2
"211","E00056970",2
"212","E00056971",2
"213","E00056972",4
"214","E00056973",2
"215","E00056974",2
"216","E00056975",2
"217","E00056976",2
"218","E00056977",2
"219","E00056978",2
"220","E00056979",2
"221","E00056981",4
"222","E00056982",4
"223","E00056983",4
"224","E00056984",4
"225","E00056985",2
"226","E00056986",4
"227","E00056987",4
"228","E00056988",4
"229","E00056989",4
"230","E00056990",4
"231","E00056991",2
"232","E00056992",4
"233","E00056993",4
"234","E00056994",4
"235","E00056995",4
"236","E00056997",4
"237","E00056998",4
"238","E00056999",4
"239","E00057000",4
"240","E00057001",4
"241","E00057002",4
"242","E00057003",4
"243","E00057004",4
"244","E00057005",4
"245","E00057006",4
"246","E00057007",4
"247","E00057008",4
"248","E00057009",4
"249","E00057010",4
"250","E00057011",4
"251","E00057012",4
"252","E00057013",4
"253","E00057014",4
"254","E00057015",4
"255","E00057016",4
"256","E00057017",2
"257","E00057018",4
"258","E00057019",4
"259","E00057020",4
"260","E00057021",4
"261","E00057022",4
"262","E00057023",4
"263","E00057024",4
"264","E00057025",4
"265","E00057026",4
"266","E00057027",4
"267","E00057028",4
"268","E00057029",4
"269","E00057030",3
"270","E00057031",4
"271","E00057032",4
"272","E00057033",3
"273","E00057034",4
"274","E00057035",4
"275","E00057036",2
"276","E00057037",4
"277","E00057038",4
"278","E00057039",4
"279","E00057040",4
"280","E00057041",4
"281","E00057042",4
"282","E00057043",4
"283","E00057044",4
"284","E00057045",4
"285","E00057046",4
"286","E00057047",4
"287","E00057048",4
"288","E00057049",4
"289","E00057050",4
"290","E00057051",4
"291","E00057052",4
"292","E00057053",4
"293","E00057054",2
"294","E00057055",4
"295","E00057056",4
"296","E00057057",4
"297","E00057058",4
"298","E00057059",4
"299","E00057060",2
"300","E00057062",4
"301","E00057063",4
"302","E00057064",4
"303","E00057065",4
"304","E00057066",4
"305","E00057067",4
"306","E00057068",4
"307","E00057069",4
"308","E00057070",4
"309","E00057071",4
"310","E00057072",4
"311","E00057073",2
"312","E00057074",4
"313","E00057075",2
"314","E00057076",4
"315","E00057077",4
"316","E00057078",4
"317","E00057079",4
"318","E00057080",4
"319","E00057081",4
"320","E00057082",4
"321","E00057083",4
"322","E00057084",4
"323","E00057085",4
"324","E00057086",4
"325","E00057087",4
"326","E00057088",4
"327","E00057089",4
"328","E00057090",4
"329","E00057091",4
"330","E00057092",4
"331","E00057093",4
"332","E00057094",4
"333","E00057095",4
"334","E00057096",4
"335","E00057097",4
"336","E00057098",4
"337","E00057099",4
"338","E00057100",4
"339","E00057101",2
"340","E00057102",4
"341","E00057103",4
"342","E00057104",4
"343","E00057105",4
"344","E00057106",4
"345","E00057107",4
"346","E00057108",4
"347","E00057109",4
"348","E00057110",4
"349","E00057111",4
"350","E00057112",4
"351","E00057113",4
"352","E00057114",4
"353","E00057115",4
"354","E00057116",4
"355","E00057117",4
"356","E00057118",4
"357","E00057119",2
"358","E00057120",4
"359","E00057121",4
"360","E00057122",4
"361","E00057123",4
"362","E00057124",3
"363","E00057125",4
"364","E00057126",4
"365","E00057127",4
"366","E00057128",4
"367","E00057129",4
"368","E00057130",4
"369","E00057131",4
"370","E00057132",4
"371","E00057133",4
"372","E00057134",4
"373","E00057135",4
"374","E00057136",4
"375","E00057137",4
"376","E00057138",3
"377","E00057139",4
"378","E00057140",4
"379","E00057141",3
"380","E00057142",4
"381","E00057144",4
"382","E00057145",4
"383","E00057146",3
"384","E00057147",4
"385","E00057148",4
"386","E00057149",4
"387","E00057150",4
"388","E00057151",4
"389","E00057152",4
"390","E00057153",4
"391","E00057154",4
"392","E00057155",4
"393","E00057156",4
"394","E00057157",4
"395","E00057158",4
"396","E00057159",4
"397","E00057160",4
"398","E00057161",4
"399","E00057162",4
"400","E00057163",4
"401","E00057164",4
"402","E00057165",4
"403","E00057166",4
"404","E00057167",4
"405","E00057169",3
"406","E00057170",4
"407","E00057171",4
"408","E00057172",4
"409","E00057173",3
"410","E00057175",3
"411","E00057176",4
"412","E00057177",3
"413","E00057178",4
"414","E00057179",2
"415","E00057180",4
"416","E00057181",4
"417","E00057182",3
"418","E00057183",3
"419","E00057184",4
"420","E00057185",4
"421","E00057186",4
"422","E00057187",4
"423","E00057188",4
"424","E00057189",4
"425","E00057190",4
"426","E00057191",4
"427","E00057192",4
"428","E00057193",2
"429","E00057194",4
"430","E00057195",4
"431","E00057196",4
"432","E00057197",2
"433","E00057198",2
"434","E00057199",4
"435","E00057200",4
"436","E00057202",4
"437","E00057204",4
"438","E00057205",4
"439","E00057206",4
"440","E00057207",3
"441","E00057208",3
"442","E00057209",4
"443","E00057210",4
"444","E00057211",3
"445","E00057212",3
"446","E00057213",3
"447","E00057214",4
"448","E00057215",4
"449","E00057216",4
"450","E00057217",4
"451","E00057218",4
"452","E00057220",4
"453","E00057221",4
"454","E00057222",3
"455","E00057223",4
"456","E00057225",4
"457","E00057226",4
"458","E00057227",3
"459","E00057228",2
"460","E00057229",4
"461","E00057230",3
"462","E00057231",2
"463","E00057232",3
"464","E00057233",4
"465","E00057234",3
"466","E00057235",3
"467","E00057236",2
"468","E00057238",3
"469","E00057239",4
"470","E00057240",3
"471","E00057241",4
"472","E00057242",4
"473","E00057244",3
"474","E00057245",4
"475","E00057246",2
"476","E00057247",3
"477","E00057248",4
"478","E00057249",2
"479","E00057250",4
"480","E00057251",2
"481","E00057252",3
"482","E00057253",4
"483","E00057254",4
"484","E00057255",4
"485","E00057256",4
"486","E00057257",4
"487","E00057258",4
"488","E00057259",4
"489","E00057261",4
"490","E00057262",4
"491","E00057264",4
"492","E00057265",4
"493","E00057266",4
"494","E00057267",4
"495","E00057268",4
"496","E00057269",4
"497","E00057270",4
"498","E00057271",4
"499","E00057272",4
"500","E00057273",4
"501","E00057274",4
"502","E00057275",4
"503","E00057276",4
"504","E00057277",3
"505","E00057278",4
"506","E00057280",3
"507","E00057281",4
"508","E00057282",4
"509","E00057283",4
"510","E00057284",4
"511","E00057285",4
"512","E00057286",4
"513","E00057287",2
"514","E00057288",2
"515","E00057289",4
"516","E00057290",4
"517","E00057291",4
"518","E00057292",4
"519","E00057293",2
"520","E00057294",2
"521","E00057295",3
"522","E00057296",3
"523","E00057297",4
"524","E00057298",4
"525","E00057300",3
"526","E00057303",4
"527","E00057304",4
"528","E00057305",4
"529","E00057307",4
"530","E00057309",4
"531","E00057310",4
"532","E00057311",4
"533","E00057312",3
"534","E00057313",3
"535","E00057315",4
"536","E00057316",4
"537","E00057321",3
"538","E00057322",4
"539","E00057323",3
"540","E00057325",3
"541","E00057326",4
"542","E00057327",4
"543","E00057328",4
"544","E00057329",4
"545","E00057330",4
"546","E00057331",4
"547","E00057332",4
"548","E00057333",4
"549","E00057334",2
"550","E00057335",2
"551","E00057336",2
"552","E00057337",2
"553","E00057338",4
"554","E00057339",2
"555","E00057340",4
"556","E00057341",2
"557","E00057342",2
"558","E00057343",4
"559","E00057344",4
"560","E00057345",4
"561","E00057346",4
"562","E00057347",4
"563","E00057348",4
"564","E00057349",2
"565","E00057350",2
"566","E00057351",4
"567","E00057352",2
"568","E00057353",2
"569","E00057354",2
"570","E00057355",2
"571","E00057356",4
"572","E00057357",4
"573","E00057358",2
"574","E00057359",2
"575","E00057360",2
"576","E00057361",2
"577","E00057362",2
"578","E00057363",4
"579","E00057364",4
"580","E00057365",2
"581","E00057366",4
"582","E00057367",2
"583","E00057368",4
"584","E00057369",2
"585","E00057370",4
"586","E00057371",2
"587","E00057372",2
"588","E00057374",2
"589","E00057375",2
"590","E00057376",2
"591","E00057377",4
"592","E00057378",2
"593","E00057379",2
"594","E00057380",2
"595","E00057382",2
"596","E00057383",4
"597","E00057384",4
"598","E00057385",4
"599","E00057386",2
"600","E00057387",3
"601","E00057388",3
"602","E00057389",4
"603","E00057390",2
"604","E00057391",2
"605","E00057392",2
"606","E00057393",4
"607","E00057394",4
"608","E00057395",2
"609","E00057396",2
"610","E00057397",4
"611","E00057398",2
"612","E00057399",2
"613","E00057400",2
"614","E00057401",2
"615","E00057402",4
"616","E00057403",2
"617","E00057404",4
"618","E00057405",4
"619","E00057406",2
"620","E00057407",4
"621","E00057408",2
"622","E00057409",4
"623","E00057410",4
"624","E00057411",2
"625","E00057412",4
"626","E00057413",4
"627","E00057414",4
"628","E00057415",2
"629","E00057416",4
"630","E00057417",4
"631","E00057418",2
"632","E00057419",2
"633","E00057420",2
"634","E00057421",2
"635","E00057422",2
"636","E00057423",2
"637","E00057424",2
"638","E00057425",2
"639","E00057426",2
"640","E00057427",2
"641","E00057428",2
"642","E00057429",2
"643","E00057430",4
"644","E00057431",4
"645","E00057432",4
"646","E00057433",4
"647","E00057434",4
"648","E00057435",4
"649","E00057436",4
"650","E00057437",4
"651","E00057438",4
"652","E00057439",4
"653","E00057440",4
"654","E00057441",4
"655","E00057442",2
"656","E00057443",4
"657","E00057444",4
"658","E00057445",2
"659","E00057446",4
"660","E00057447",4
"661","E00057448",4
"662","E00057449",2
"663","E00057450",2
"664","E00057451",4
"665","E00057452",4
"666","E00057453",2
"667","E00057454",2
"668","E00057455",2
"669","E00057456",2
"670","E00057457",2
"671","E00057458",4
"672","E00057459",4
"673","E00057460",2
"674","E00057461",4
"675","E00057462",2
"676","E00057463",4
"677","E00057464",4
"678","E00057465",4
"679","E00057466",2
"680","E00057467",2
"681","E00057468",2
"682","E00057469",2
"683","E00057470",2
"684","E00057471",4
"685","E00057472",4
"686","E00057473",2
"687","E00057474",2
"688","E00057475",2
"689","E00057476",2
"690","E00057477",4
"691","E00057478",4
"692","E00057479",4
"693","E00057480",4
"694","E00057481",4
"695","E00057482",4
"696","E00057483",2
"697","E00057484",4
"698","E00057485",2
"699","E00057486",4
"700","E00057487",2
"701","E00057488",4
"702","E00057489",4
"703","E00057490",4
"704","E00057491",4
"705","E00057492",4
"706","E00057493",4
"707","E00057494",4
"708","E00057495",4
"709","E00057496",4
"710","E00057497",2
"711","E00057498",2
"712","E00057499",4
"713","E00057500",2
"714","E00057501",4
"715","E00057502",4
"716","E00057503",4
"717","E00057504",4
"718","E00057505",2
"719","E00057506",4
"720","E00057507",4
"721","E00057508",2
"722","E00057509",2
"723","E00057510",4
"724","E00057511",4
"725","E00057512",4
"726","E00057513",4
"727","E00057514",4
"728","E00057515",4
"729","E00057516",4
"730","E00057517",4
"731","E00057518",4
"732","E00057519",4
"733","E00057520",4
"734","E00057521",4
"735","E00057522",4
"736","E00057523",4
"737","E00057524",4
"738","E00057525",4
"739","E00057526",4
"740","E00057527",4
"741","E00057528",4
"742","E00057529",4
"743","E00057530",4
"744","E00057531",2
"745","E00057532",2
"746","E00057533",2
"747","E00057534",4
"748","E00057535",2
"749","E00057536",2
"750","E00057537",2
"751","E00057538",4
"752","E00057539",2
"753","E00057540",2
"754","E00057541",2
"755","E00057542",4
"756","E00057543",2
"757","E00057544",2
"758","E00057545",4
"759","E00057546",4
"760","E00057547",4
"761","E00057548",4
"762","E00057549",4
"763","E00057550",2
"764","E00057551",2
"765","E00057552",4
"766","E00057553",4
"767","E00057554",2
"768","E00057555",2
"769","E00057556",2
"770","E00057557",2
"771","E00057558",2
"772","E00057559",2
"773","E00057560",2
"774","E00057561",4
"775","E00057562",2
"776","E00057563",4
"777","E00057564",4
"778","E00057565",4
"779","E00057566",2
"780","E00057567",4
"781","E00057568",2
"782","E00057570",2
"783","E00057571",4
"784","E00057573",4
"785","E00057574",4
"786","E00057575",4
"787","E00057576",3
"788","E00057577",4
"789","E00057578",2
"790","E00057579",4
"791","E00057580",2
"792","E00057581",4
"793","E00057582",4
"794","E00057583",4
"795","E00057584",4
"796","E00057585",4
"797","E00057586",4
"798","E00057587",4
"799","E00057589",4
"800","E00057590",4
"801","E00057591",4
"802","E00057592",4
"803","E00057593",2
"804","E00057594",4
"805","E00057595",4
"806","E00057596",4
"807","E00057597",3
"808","E00057598",4
"809","E00057599",4
"810","E00057600",4
"811","E00057601",4
"812","E00057602",2
"813","E00057603",4
"814","E00057604",4
"815","E00057605",4
"816","E00057606",4
"817","E00057607",4
"818","E00057608",4
"819","E00057609",4
"820","E00057610",4
"821","E00057611",4
"822","E00057612",4
"823","E00057613",4
"824","E00057614",4
"825","E00057615",4
"826","E00057616",4
"827","E00057617",4
"828","E00057618",4
"829","E00057619",4
"830","E00057620",4
"831","E00057621",4
"832","E00057622",4
"833","E00057623",2
"834","E00057624",2
"835","E00057625",4
"836","E00057626",4
"837","E00057627",2
"838","E00057628",1
"839","E00057629",1
"840","E00057630",1
"841","E00057631",3
"842","E00057632",1
"843","E00057633",1
"844","E00057634",4
"845","E00057635",1
"846","E00057637",1
"847","E00057638",1
"848","E00057639",1
"849","E00057641",3
"850","E00057642",3
"851","E00057643",1
"852","E00057645",1
"853","E00057646",1
"854","E00057647",1
"855","E00057648",1
"856","E00057649",1
"857","E00057650",1
"858","E00057651",1
"859","E00057652",1
"860","E00057653",1
"861","E00057654",1
"862","E00057655",1
"863","E00057656",1
"864","E00057657",1
"865","E00057658",1
"866","E00057659",1
"867","E00057660",1
"868","E00057661",1
"869","E00057662",1
"870","E00057663",1
"871","E00057664",1
"872","E00057665",1
"873","E00057666",1
"874","E00057667",3
