"","code","cluster"
"875","E00057668",1
"876","E00057669",1
"877","E00057670",1
"878","E00057671",4
"879","E00057672",4
"880","E00057673",3
"881","E00057674",3
"882","E00057675",4
"883","E00057676",4
"884","E00057679",1
"885","E00057680",3
"886","E00057681",3
"887","E00057682",1
"888","E00057683",1
"889","E00057684",1
"890","E00057685",3
"891","E00057686",1
"892","E00057687",1
"893","E00057689",1
"894","E00057690",1
"895","E00057691",1
"896","E00057692",1
"897","E00057693",1
"898","E00057695",1
"899","E00057696",3
"900","E00057697",3
"901","E00057698",3
"902","E00057699",1
"903","E00057700",1
"904","E00057701",1
"905","E00057702",1
"906","E00057703",1
"907","E00057704",1
"908","E00057705",2
"909","E00057706",2
"910","E00057707",2
"911","E00057708",2
"912","E00057709",2
"913","E00057710",2
"914","E00057711",2
"915","E00057712",2
"916","E00057713",2
"917","E00057714",4
"918","E00057715",2
"919","E00057716",2
"920","E00057717",2
"921","E00057718",2
"922","E00057719",2
"923","E00057720",2
"924","E00057721",4
"925","E00057722",2
"926","E00057723",2
"927","E00057724",2
"928","E00057725",2
"929","E00057727",2
"930","E00057728",2
"931","E00057729",2
"932","E00057730",2
"933","E00057731",4
"934","E00057732",2
"935","E00057733",2
"936","E00057734",2
"937","E00057735",2
"938","E00057736",4
"939","E00057737",4
"940","E00057738",1
"941","E00057739",3
"942","E00057740",2
"943","E00057741",2
"944","E00057742",2
"945","E00057743",2
"946","E00057744",4
"947","E00057745",2
"948","E00057746",4
"949","E00057747",3
"950","E00057748",4
"951","E00057749",2
"952","E00057750",2
"953","E00057751",2
"954","E00057752",4
"955","E00057753",2
"956","E00057754",4
"957","E00057755",4
"958","E00057756",4
"959","E00057757",4
"960","E00057758",4
"961","E00057759",4
"962","E00057760",4
"963","E00057761",4
"964","E00057762",4
"965","E00057763",4
"966","E00057764",4
"967","E00057765",4
"968","E00057766",4
"969","E00057767",4
"970","E00057768",2
"971","E00057769",2
"972","E00057770",4
"973","E00057771",4
"974","E00057772",2
"975","E00057773",2
"976","E00057774",2
"977","E00057775",2
"978","E00057776",4
"979","E00057777",4
"980","E00057778",4
"981","E00057779",4
"982","E00057780",4
"983","E00057781",2
"984","E00057782",4
"985","E00057783",4
"986","E00057784",4
"987","E00057785",4
"988","E00057786",2
"989","E00057787",3
"990","E00057788",4
"991","E00057789",4
"992","E00057790",4
"993","E00057791",4
"994","E00057792",4
"995","E00057793",4
"996","E00057794",4
"997","E00057795",4
"998","E00057796",4
"999","E00057797",4
"1000","E00057798",4
"1001","E00057799",4
"1002","E00057800",4
"1003","E00057801",4
"1004","E00057802",4
"1005","E00057803",4
"1006","E00057804",4
"1007","E00057805",4
"1008","E00057806",4
"1009","E00057807",3
"1010","E00057808",4
"1011","E00057809",4
"1012","E00057810",4
"1013","E00057811",4
"1014","E00057812",4
"1015","E00057813",4
"1016","E00057814",2
"1017","E00057815",4
"1018","E00057816",4
"1019","E00057817",4
"1020","E00057818",4
"1021","E00057819",4
"1022","E00057820",4
"1023","E00057821",4
"1024","E00057822",4
"1025","E00057823",4
"1026","E00057824",4
"1027","E00057825",4
"1028","E00057826",3
"1029","E00057827",4
"1030","E00057828",4
"1031","E00057829",4
"1032","E00057830",4
"1033","E00057831",4
"1034","E00057832",3
"1035","E00057833",1
"1036","E00057834",4
"1037","E00057835",4
"1038","E00057838",4
"1039","E00057839",4
"1040","E00057840",4
"1041","E00057841",4
"1042","E00057842",3
"1043","E00057843",3
"1044","E00057844",4
"1045","E00057845",1
"1046","E00057846",3
"1047","E00057847",4
"1048","E00057848",3
"1049","E00057849",1
"1050","E00057850",3
"1051","E00057851",3
"1052","E00057852",1
"1053","E00057853",3
"1054","E00057854",3
"1055","E00057855",3
"1056","E00057856",3
"1057","E00057857",4
"1058","E00057858",3
"1059","E00057859",3
"1060","E00057860",4
"1061","E00057861",4
"1062","E00057862",4
"1063","E00057863",4
"1064","E00057864",4
"1065","E00057865",4
"1066","E00057866",4
"1067","E00057867",4
"1068","E00057868",4
"1069","E00057869",4
"1070","E00057871",4
"1071","E00057872",2
"1072","E00057873",3
"1073","E00057874",2
"1074","E00057875",4
"1075","E00057876",4
"1076","E00057877",4
"1077","E00057878",3
"1078","E00057879",3
"1079","E00057880",3
"1080","E00057881",3
"1081","E00057882",3
"1082","E00057883",3
"1083","E00057884",4
"1084","E00057885",3
"1085","E00057887",3
"1086","E00057888",3
"1087","E00057889",4
"1088","E00057891",1
"1089","E00057892",1
"1090","E00057893",4
"1091","E00057894",1
"1092","E00057895",4
"1093","E00057896",3
"1094","E00057897",3
"1095","E00057898",3
"1096","E00057899",4
"1097","E00057900",3
"1098","E00057901",3
"1099","E00057902",2
"1100","E00057903",4
"1101","E00057904",4
"1102","E00057905",2
"1103","E00057906",4
"1104","E00057907",4
"1105","E00057908",4
"1106","E00057909",4
"1107","E00057911",4
"1108","E00057913",4
"1109","E00057914",4
"1110","E00057916",4
"1111","E00057917",4
"1112","E00057918",2
"1113","E00057919",4
"1114","E00057920",4
"1115","E00057921",4
"1116","E00057922",4
"1117","E00057923",4
"1118","E00057924",4
"1119","E00057925",4
"1120","E00057926",4
"1121","E00057927",2
"1122","E00057928",4
"1123","E00057929",4
"1124","E00057932",2
"1125","E00057933",4
"1126","E00057934",4
"1127","E00057935",4
"1128","E00057936",4
"1129","E00057937",4
"1130","E00057938",4
"1131","E00057939",4
"1132","E00057940",2
"1133","E00057941",2
"1134","E00057942",4
"1135","E00057943",4
"1136","E00057944",4
"1137","E00057945",4
"1138","E00057946",4
"1139","E00057947",4
"1140","E00057949",4
"1141","E00057950",4
"1142","E00057951",4
"1143","E00057952",4
"1144","E00057955",4
"1145","E00057956",4
"1146","E00057957",4
"1147","E00057959",2
"1148","E00057960",4
"1149","E00057961",2
"1150","E00057962",2
"1151","E00057963",2
"1152","E00057965",4
"1153","E00057966",4
"1154","E00057967",2
"1155","E00057968",2
"1156","E00057969",2
"1157","E00057970",2
"1158","E00057971",2
"1159","E00057972",2
"1160","E00057973",2
"1161","E00057974",2
"1162","E00057975",2
"1163","E00057976",4
"1164","E00057977",2
"1165","E00057978",2
"1166","E00057979",2
"1167","E00057980",2
"1168","E00057981",2
"1169","E00057982",2
"1170","E00057983",4
"1171","E00057984",4
"1172","E00057985",2
"1173","E00057986",2
"1174","E00057987",2
"1175","E00057988",2
"1176","E00057989",4
"1177","E00057990",4
"1178","E00057991",2
"1179","E00057992",2
"1180","E00057993",4
"1181","E00057994",2
"1182","E00057995",2
"1183","E00057996",2
"1184","E00057997",4
"1185","E00057998",4
"1186","E00057999",4
"1187","E00058000",2
"1188","E00058001",2
"1189","E00058002",3
"1190","E00058003",2
"1191","E00058004",2
"1192","E00058005",2
"1193","E00058006",2
"1194","E00058007",2
"1195","E00058008",2
"1196","E00058009",2
"1197","E00058010",2
"1198","E00058011",4
"1199","E00058012",2
"1200","E00058013",2
"1201","E00058014",2
"1202","E00058015",4
"1203","E00058016",2
"1204","E00058017",2
"1205","E00058018",2
"1206","E00058019",2
"1207","E00058020",2
"1208","E00058021",2
"1209","E00058022",4
"1210","E00058023",2
"1211","E00058024",2
"1212","E00058025",2
"1213","E00058026",2
"1214","E00058027",2
"1215","E00058028",2
"1216","E00058029",4
"1217","E00058030",2
"1218","E00058031",3
"1219","E00058032",2
"1220","E00058033",2
"1221","E00058034",2
"1222","E00058036",2
"1223","E00058037",2
"1224","E00058038",4
"1225","E00058039",3
"1226","E00058040",4
"1227","E00058041",2
"1228","E00058042",4
"1229","E00058043",2
"1230","E00058044",2
"1231","E00058045",2
"1232","E00058047",2
"1233","E00058048",2
"1234","E00058049",2
"1235","E00058050",4
"1236","E00058051",2
"1237","E00058052",2
"1238","E00058053",4
"1239","E00058054",4
"1240","E00058055",4
"1241","E00058056",4
"1242","E00058057",2
"1243","E00058058",2
"1244","E00058059",2
"1245","E00058060",2
"1246","E00058061",2
"1247","E00058062",2
"1248","E00058063",2
"1249","E00058064",2
"1250","E00058065",4
"1251","E00058066",4
"1252","E00058067",2
"1253","E00058068",2
"1254","E00058069",2
"1255","E00058070",2
"1256","E00058071",4
"1257","E00058072",2
"1258","E00058073",2
"1259","E00058074",4
"1260","E00058075",4
"1261","E00058076",2
"1262","E00058077",4
"1263","E00058078",2
"1264","E00058079",2
"1265","E00058080",4
"1266","E00058081",4
"1267","E00058082",4
"1268","E00058083",4
"1269","E00058084",2
"1270","E00058086",2
"1271","E00058087",4
"1272","E00058088",4
"1273","E00058089",2
"1274","E00058090",2
"1275","E00058091",2
"1276","E00058092",2
"1277","E00058093",2
"1278","E00058094",4
"1279","E00058095",2
"1280","E00058096",4
"1281","E00058097",4
"1282","E00058098",2
"1283","E00058099",2
"1284","E00058100",4
"1285","E00058101",2
"1286","E00058102",4
"1287","E00058103",2
"1288","E00058104",4
"1289","E00058105",2
"1290","E00058106",4
"1291","E00058107",2
"1292","E00058108",4
"1293","E00058109",2
"1294","E00058110",2
"1295","E00058111",4
"1296","E00058112",4
"1297","E00058113",4
"1298","E00058114",4
"1299","E00058115",4
"1300","E00058116",4
"1301","E00058117",4
"1302","E00058118",4
"1303","E00058119",4
"1304","E00058120",4
"1305","E00058121",2
"1306","E00058122",4
"1307","E00058123",4
"1308","E00058124",2
"1309","E00058125",4
"1310","E00058126",2
"1311","E00058127",2
"1312","E00058128",2
"1313","E00058129",2
"1314","E00058130",4
"1315","E00058131",2
"1316","E00058132",2
"1317","E00058133",2
"1318","E00058134",2
"1319","E00058135",2
"1320","E00058136",2
"1321","E00058137",2
"1322","E00058138",2
"1323","E00058139",4
"1324","E00058140",4
"1325","E00058141",2
"1326","E00058142",4
"1327","E00058143",2
"1328","E00058144",2
"1329","E00058145",2
"1330","E00058146",2
"1331","E00058147",4
"1332","E00058148",2
"1333","E00058149",2
"1334","E00058150",2
"1335","E00058151",4
"1336","E00058152",2
"1337","E00058153",2
"1338","E00058154",2
"1339","E00058155",2
"1340","E00058156",2
"1341","E00058157",4
"1342","E00058158",2
"1343","E00058159",2
"1344","E00058160",2
"1345","E00058161",2
"1346","E00058162",2
"1347","E00058163",2
"1348","E00058164",2
"1349","E00058165",2
"1350","E00058166",4
"1351","E00058167",2
"1352","E00058168",2
"1353","E00058169",2
"1354","E00058170",4
"1355","E00058171",2
"1356","E00058172",2
"1357","E00058173",2
"1358","E00058174",2
"1359","E00058175",4
"1360","E00058177",4
"1361","E00058178",4
"1362","E00058179",2
"1363","E00058180",4
"1364","E00058181",4
"1365","E00058182",2
"1366","E00058183",4
"1367","E00058184",4
"1368","E00058185",4
"1369","E00058186",4
"1370","E00058187",2
"1371","E00058188",4
"1372","E00058189",3
"1373","E00058190",4
"1374","E00058191",4
"1375","E00058192",4
"1376","E00058193",2
"1377","E00058194",2
"1378","E00058195",4
"1379","E00058196",4
"1380","E00058197",4
"1381","E00058199",4
"1382","E00058200",4
"1383","E00058201",4
"1384","E00058202",4
"1385","E00058204",4
"1386","E00058205",4
"1387","E00058206",4
"1388","E00058207",2
"1389","E00058208",4
"1390","E00058209",2
"1391","E00058210",2
"1392","E00058211",2
"1393","E00058212",4
"1394","E00058213",4
"1395","E00058214",4
"1396","E00058215",4
"1397","E00058216",4
"1398","E00058217",4
"1399","E00058218",2
"1400","E00058219",4
"1401","E00058220",4
"1402","E00058221",4
"1403","E00058222",4
"1404","E00058223",2
"1405","E00058224",2
"1406","E00058225",2
"1407","E00058226",2
"1408","E00058227",4
"1409","E00058228",2
"1410","E00058229",2
"1411","E00058230",4
"1412","E00058231",4
"1413","E00058232",4
"1414","E00058233",4
"1415","E00058234",2
"1416","E00058235",2
"1417","E00058236",2
"1418","E00058237",2
"1419","E00058238",2
"1420","E00058239",2
"1421","E00058240",2
"1422","E00058241",2
"1423","E00058242",2
"1424","E00058243",2
"1425","E00058244",2
"1426","E00058245",3
"1427","E00058246",2
"1428","E00058247",2
"1429","E00058248",2
"1430","E00058249",2
"1431","E00058250",3
"1432","E00058251",2
"1433","E00058252",2
"1434","E00058253",2
"1435","E00058254",4
"1436","E00058255",2
"1437","E00058256",4
"1438","E00058257",4
"1439","E00058258",4
"1440","E00058259",3
"1441","E00058260",4
"1442","E00058261",4
"1443","E00058262",4
"1444","E00058263",4
"1445","E00058264",4
"1446","E00058265",4
"1447","E00058266",2
"1448","E00058267",2
"1449","E00058268",2
"1450","E00058269",2
"1451","E00058270",2
"1452","E00058271",2
"1453","E00058272",2
"1454","E00058273",2
"1455","E00058274",2
"1456","E00058275",2
"1457","E00058276",2
"1458","E00058277",2
"1459","E00058278",2
"1460","E00058279",2
"1461","E00058280",2
"1462","E00058281",2
"1463","E00058282",2
"1464","E00058283",2
"1465","E00058284",2
"1466","E00058285",2
"1467","E00058286",4
"1468","E00058287",2
"1469","E00058288",2
"1470","E00058289",2
"1471","E00058290",2
"1472","E00058291",2
"1473","E00058292",2
"1474","E00058293",2
"1475","E00058294",2
"1476","E00058295",2
"1477","E00058296",2
"1478","E00058297",2
"1479","E00058298",2
"1480","E00058299",2
"1481","E00058300",2
"1482","E00058301",2
"1483","E00058302",2
"1484","E00058303",2
"1485","E00058304",2
"1486","E00058305",4
"1487","E00058306",2
"1488","E00058307",2
"1489","E00058308",2
"1490","E00058309",2
"1491","E00058310",2
"1492","E00058311",2
"1493","E00058312",2
"1494","E00058313",2
"1495","E00058314",2
"1496","E00058315",2
"1497","E00058317",2
"1498","E00058318",4
"1499","E00058319",2
"1500","E00058320",2
"1501","E00058321",2
"1502","E00058322",2
"1503","E00058323",2
"1504","E00058325",2
"1505","E00058326",2
"1506","E00058327",2
"1507","E00058328",2
"1508","E00058329",2
"1509","E00058330",2
"1510","E00058331",2
"1511","E00058332",2
"1512","E00058333",2
"1513","E00058334",2
"1514","E00058335",2
"1515","E00058336",2
"1516","E00058337",2
"1517","E00058338",2
"1518","E00058339",2
"1519","E00058340",2
"1520","E00058341",2
"1521","E00058342",2
"1522","E00058343",2
"1523","E00058344",2
"1524","E00058345",2
"1525","E00058346",2
"1526","E00058347",2
"1527","E00058348",2
"1528","E00058349",2
"1529","E00058350",2
"1530","E00058351",2
"1531","E00058352",3
"1532","E00058353",4
"1533","E00058354",4
"1534","E00058355",2
"1535","E00058356",2
"1536","E00058357",2
"1537","E00058358",2
"1538","E00058359",2
"1539","E00058360",4
"1540","E00058361",4
"1541","E00058362",2
"1542","E00058363",2
"1543","E00058364",2
"1544","E00058365",4
"1545","E00058366",2
"1546","E00058367",2
"1547","E00058368",2
"1548","E00058369",2
"1549","E00058370",4
"1550","E00058371",4
"1551","E00058372",2
"1552","E00058373",2
"1553","E00058374",4
"1554","E00058375",2
"1555","E00058376",2
"1556","E00058377",4
"1557","E00058378",2
"1558","E00058379",2
"1559","E00058380",2
"1560","E00058381",2
"1561","E00058382",2
"1562","E00058383",2
"1563","E00058384",2
"1564","E00058385",2
"1565","E00058386",2
"1566","E00058387",2
"1567","E00058388",2
"1568","E00058389",4
"1569","E00058390",2
"1570","E00058391",2
"1571","E00058392",4
"1572","E00058393",4
"1573","E00058394",4
"1574","E00058395",4
"1575","E00058396",2
"1576","E00058397",2
"1577","E00058398",4
"1578","E00058399",4
"1579","E00058400",4
"1580","E00058401",4
"1581","E00058402",2
"1582","E00058403",2
"1583","E00058404",2
"1584","E00058405",2
"1585","E00058406",2
"1586","E00058407",2
"1587","E00058408",2
"1588","E00058409",2
"1589","E00058410",4
"1590","E00058411",4
"1591","E00058412",4
"1592","E00058413",2
"1593","E00058414",4
"1594","E00058415",2
"1595","E00058416",4
"1596","E00058417",4
"1597","E00058418",2
"1598","E00058419",2
"1599","E00058420",4
"1600","E00058421",2
"1601","E00058422",4
"1602","E00058423",4
"1603","E00058424",4
"1604","E00058425",2
"1605","E00058426",4
"1606","E00058427",2
"1607","E00058428",2
"1608","E00058429",2
"1609","E00058430",4
"1610","E00058431",4
"1611","E00058432",2
"1612","E00058433",4
"1613","E00058434",2
"1614","E00058435",4
"1615","E00058436",4
"1616","E00058437",4
"1617","E00058438",4
"1618","E00058439",2
"1619","E00058440",4
"1620","E00058441",2
"1621","E00058442",2
"1622","E00058443",2
"1623","E00058444",2
"1624","E00058445",2
"1625","E00058446",2
"1626","E00058447",2
"1627","E00058448",2
"1628","E00058449",2
"1629","E00058450",2
"1630","E00058451",2
"1631","E00058452",2
"1632","E00058453",4
"1633","E00058454",4
"1634","E00058455",2
"1635","E00058456",4
"1636","E00058457",4
"1637","E00058458",4
"1638","E00058459",4
"1639","E00058460",2
"1640","E00058461",2
"1641","E00058462",4
"1642","E00058463",4
"1643","E00058464",4
"1644","E00058465",4
"1645","E00058466",4
"1646","E00058467",2
"1647","E00058468",2
"1648","E00058469",2
"1649","E00058470",2
"1650","E00058471",4
"1651","E00058472",4
"1652","E00058473",4
"1653","E00058474",4
"1654","E00058475",4
"1655","E00058476",2
"1656","E00058477",2
"1657","E00058478",4
"1658","E00058479",2
"1659","E00058480",2
"1660","E00058481",2
"1661","E00058482",2
"1662","E00058484",4
"1663","E00058485",4
"1664","E00058486",4
"1665","E00058487",2
"1666","E00058488",2
"1667","E00058489",2
"1668","E00058490",4
"1669","E00058491",4
"1670","E00058492",2
"1671","E00058493",2
"1672","E00058494",2
"1673","E00058495",2
"1674","E00058496",4
"1675","E00058497",4
"1676","E00058498",2
"1677","E00058499",2
"1678","E00058500",2
"1679","E00058501",4
"1680","E00058502",2
"1681","E00058503",4
"1682","E00058504",4
"1683","E00058505",4
"1684","E00058506",4
"1685","E00058507",2
"1686","E00058508",2
"1687","E00058509",4
"1688","E00058510",4
"1689","E00058511",4
"1690","E00058512",2
"1691","E00058513",4
"1692","E00058514",4
"1693","E00058515",2
"1694","E00058516",4
"1695","E00058517",4
"1696","E00058518",2
"1697","E00058519",4
"1698","E00058520",4
"1699","E00058521",4
"1700","E00058522",4
"1701","E00058523",2
"1702","E00058524",4
"1703","E00058525",4
"1704","E00058526",4
"1705","E00058527",2
"1706","E00058528",4
"1707","E00058529",4
"1708","E00058530",4
"1709","E00058531",2
"1710","E00058532",4
"1711","E00058533",4
