"","code","cluster"
"1712","E00058534",2
"1713","E00058535",2
"1714","E00058536",2
"1715","E00058537",2
"1716","E00058538",2
"1717","E00058539",4
"1718","E00058540",4
"1719","E00058541",4
"1720","E00058543",4
"1721","E00058544",4
"1722","E00058545",4
"1723","E00058546",4
"1724","E00058547",4
"1725","E00058548",4
"1726","E00058549",4
"1727","E00058550",4
"1728","E00058551",4
"1729","E00058552",4
"1730","E00058554",4
"1731","E00058555",4
"1732","E00058556",4
"1733","E00058557",4
"1734","E00058558",4
"1735","E00058559",4
"1736","E00058561",4
"1737","E00058562",4
"1738","E00058563",4
"1739","E00058564",4
"1740","E00058565",4
"1741","E00058566",4
"1742","E00058567",4
"1743","E00058568",4
"1744","E00058571",4
"1745","E00058572",4
"1746","E00058573",4
"1747","E00058574",4
"1748","E00058575",4
"1749","E00058576",4
"1750","E00058577",4
"1751","E00058578",4
"1752","E00058579",4
"1753","E00058580",4
"1754","E00058581",4
"1755","E00058583",4
"1756","E00058585",4
"1757","E00058586",4
"1758","E00058587",2
"1759","E00058588",4
"1760","E00058589",4
"1761","E00058590",4
"1762","E00058591",4
"1763","E00058592",4
"1764","E00058593",4
"1765","E00058594",4
"1766","E00058595",4
"1767","E00058596",4
"1768","E00058597",4
"1769","E00058598",4
"1770","E00058599",4
"1771","E00058600",4
"1772","E00058601",4
"1773","E00058602",2
"1774","E00058603",4
"1775","E00058604",2
"1776","E00058605",2
"1777","E00058606",4
"1778","E00058607",4
"1779","E00058608",4
"1780","E00058609",2
"1781","E00058610",2
"1782","E00058611",4
"1783","E00058612",4
"1784","E00058613",2
"1785","E00058614",2
"1786","E00058616",2
"1787","E00058618",4
"1788","E00058619",2
"1789","E00058620",4
"1790","E00058621",4
"1791","E00058622",4
"1792","E00058623",4
"1793","E00058624",2
"1794","E00058625",4
"1795","E00058626",4
"1796","E00058627",2
"1797","E00058628",2
"1798","E00058629",2
"1799","E00058630",2
"1800","E00058631",2
"1801","E00058632",4
"1802","E00058633",2
"1803","E00058634",4
"1804","E00058635",4
"1805","E00058636",4
"1806","E00058637",4
"1807","E00058638",2
"1808","E00058639",4
"1809","E00058640",2
"1810","E00058641",2
"1811","E00058642",2
"1812","E00058643",4
"1813","E00058644",4
"1814","E00058646",4
"1815","E00058647",4
"1816","E00058648",4
"1817","E00058649",2
"1818","E00058650",4
"1819","E00058651",4
"1820","E00058652",4
"1821","E00058653",4
"1822","E00058654",4
"1823","E00058655",4
"1824","E00058656",2
"1825","E00058657",4
"1826","E00058658",4
"1827","E00058659",4
"1828","E00058660",2
"1829","E00058661",4
"1830","E00058662",4
"1831","E00058663",4
"1832","E00058664",4
"1833","E00058665",2
"1834","E00058666",2
"1835","E00058667",4
"1836","E00058668",2
"1837","E00058669",4
"1838","E00058670",4
"1839","E00058671",2
"1840","E00058672",2
"1841","E00058673",2
"1842","E00058674",2
"1843","E00058675",2
"1844","E00058676",2
"1845","E00058677",2
"1846","E00058678",2
"1847","E00058679",2
"1848","E00058680",2
"1849","E00058681",2
"1850","E00058682",2
"1851","E00058683",2
"1852","E00058684",2
"1853","E00058685",3
"1854","E00058686",2
"1855","E00058687",2
"1856","E00058688",2
"1857","E00058689",3
"1858","E00058690",2
"1859","E00058691",2
"1860","E00058692",2
"1861","E00058693",2
"1862","E00058694",2
"1863","E00058695",4
"1864","E00058696",4
"1865","E00058697",2
"1866","E00058698",2
"1867","E00058699",2
"1868","E00058700",2
"1869","E00058701",2
"1870","E00058702",4
"1871","E00058703",3
"1872","E00058704",2
"1873","E00058705",3
"1874","E00058706",2
"1875","E00058707",4
"1876","E00058708",2
"1877","E00058709",2
"1878","E00058710",2
"1879","E00058711",2
"1880","E00058712",2
"1881","E00058713",4
"1882","E00058714",2
"1883","E00058715",2
"1884","E00058716",2
"1885","E00058717",4
"1886","E00058718",2
"1887","E00058719",4
"1888","E00058720",2
"1889","E00058721",2
"1890","E00058722",4
"1891","E00058723",2
"1892","E00058724",2
"1893","E00058725",3
"1894","E00058726",2
"1895","E00058727",2
"1896","E00058728",3
"1897","E00058729",2
"1898","E00058730",2
"1899","E00058731",2
"1900","E00058732",2
"1901","E00058733",2
"1902","E00058734",2
"1903","E00058735",2
"1904","E00058736",2
"1905","E00058737",2
"1906","E00058738",2
"1907","E00058739",2
"1908","E00058740",2
"1909","E00058741",4
"1910","E00058742",2
"1911","E00058743",4
"1912","E00058744",4
"1913","E00058745",4
"1914","E00058746",4
"1915","E00058747",2
"1916","E00058748",4
"1917","E00058749",4
"1918","E00058750",4
"1919","E00058751",4
"1920","E00058752",4
"1921","E00058753",4
"1922","E00058754",4
"1923","E00058755",4
"1924","E00058756",4
"1925","E00058757",4
"1926","E00058759",4
"1927","E00058760",4
"1928","E00058761",4
"1929","E00058762",4
"1930","E00058764",4
"1931","E00058765",4
"1932","E00058766",4
"1933","E00058767",4
"1934","E00058768",4
"1935","E00058769",4
"1936","E00058770",4
"1937","E00058771",4
"1938","E00058772",4
"1939","E00058773",4
"1940","E00058774",4
"1941","E00058775",4
"1942","E00058776",4
"1943","E00058777",4
"1944","E00058778",4
"1945","E00058779",4
"1946","E00058780",4
"1947","E00058781",3
"1948","E00058782",4
"1949","E00058783",4
"1950","E00058784",4
"1951","E00058785",3
"1952","E00058786",4
"1953","E00058787",4
"1954","E00058788",4
"1955","E00058789",4
"1956","E00058790",4
"1957","E00058791",4
"1958","E00058792",4
"1959","E00058793",4
"1960","E00058794",4
"1961","E00058795",4
"1962","E00058796",4
"1963","E00058797",4
"1964","E00058798",4
"1965","E00058799",4
"1966","E00058800",1
"1967","E00058801",1
"1968","E00058802",3
"1969","E00058803",4
"1970","E00058805",4
"1971","E00058806",4
"1972","E00058807",4
"1973","E00058808",4
"1974","E00058809",4
"1975","E00058810",3
"1976","E00058811",1
"1977","E00058812",3
"1978","E00058813",3
"1979","E00058814",1
"1980","E00058815",3
"1981","E00058816",3
"1982","E00058817",3
"1983","E00058818",1
"1984","E00058821",1
"1985","E00058823",1
"1986","E00058826",1
"1987","E00058827",1
"1988","E00058828",1
"1989","E00058829",3
"1990","E00058830",4
"1991","E00058831",1
"1992","E00058832",3
"1993","E00058833",3
"1994","E00058834",1
"1995","E00058836",3
"1996","E00058837",3
"1997","E00058838",3
"1998","E00058839",3
"1999","E00058840",3
"2000","E00058842",3
"2001","E00058843",4
"2002","E00058844",4
"2003","E00058847",4
"2004","E00058849",4
"2005","E00058850",4
"2006","E00058851",3
"2007","E00058852",1
"2008","E00058853",3
"2009","E00058854",4
"2010","E00058855",1
"2011","E00058856",1
"2012","E00058858",4
"2013","E00058859",3
"2014","E00058861",3
"2015","E00058862",3
"2016","E00058864",3
"2017","E00058865",3
"2018","E00058866",1
"2019","E00058867",3
"2020","E00058869",3
"2021","E00058870",3
"2022","E00058871",3
"2023","E00058872",1
"2024","E00058873",3
"2025","E00058874",3
"2026","E00058875",3
"2027","E00058876",3
"2028","E00058877",3
"2029","E00058878",3
"2030","E00058879",3
"2031","E00058880",3
"2032","E00058881",1
"2033","E00058884",1
"2034","E00058885",1
"2035","E00058887",4
"2036","E00058889",4
"2037","E00058890",4
"2038","E00058891",3
"2039","E00058892",3
"2040","E00058893",3
"2041","E00058894",3
"2042","E00058895",2
"2043","E00058896",3
"2044","E00058897",1
"2045","E00058898",1
"2046","E00058899",1
"2047","E00058900",2
"2048","E00058902",2
"2049","E00058903",4
"2050","E00058904",2
"2051","E00058905",3
"2052","E00058906",2
"2053","E00058907",4
"2054","E00058909",4
"2055","E00058910",3
"2056","E00058911",3
"2057","E00058912",3
"2058","E00058913",2
"2059","E00058914",3
"2060","E00058915",2
"2061","E00058917",3
"2062","E00058918",2
"2063","E00058919",3
"2064","E00058920",4
"2065","E00058921",3
"2066","E00058922",4
"2067","E00058923",3
"2068","E00058924",2
"2069","E00058925",3
"2070","E00058926",3
"2071","E00058927",3
"2072","E00058928",3
"2073","E00058929",3
"2074","E00058930",3
"2075","E00058931",1
"2076","E00058932",4
"2077","E00058933",4
"2078","E00058934",2
"2079","E00058935",4
"2080","E00058936",4
"2081","E00058937",4
"2082","E00058938",2
"2083","E00058939",4
"2084","E00058940",2
"2085","E00058941",2
"2086","E00058942",2
"2087","E00058943",3
"2088","E00058944",4
"2089","E00058945",4
"2090","E00058947",2
"2091","E00058948",2
"2092","E00058949",4
"2093","E00058950",4
"2094","E00058951",3
"2095","E00058952",4
"2096","E00058953",4
"2097","E00058954",4
"2098","E00058955",4
"2099","E00058956",4
"2100","E00058957",2
"2101","E00058958",2
"2102","E00058959",2
"2103","E00058960",2
"2104","E00058961",2
"2105","E00058962",2
"2106","E00058963",2
"2107","E00058964",2
"2108","E00058965",2
"2109","E00058966",2
"2110","E00058967",2
"2111","E00058968",2
"2112","E00058969",2
"2113","E00058970",2
"2114","E00058971",2
"2115","E00058972",2
"2116","E00058973",2
"2117","E00058974",2
"2118","E00058975",2
"2119","E00058976",2
"2120","E00058977",2
"2121","E00058978",2
"2122","E00058979",2
"2123","E00058980",2
"2124","E00058981",2
"2125","E00058982",2
"2126","E00058983",2
"2127","E00058984",2
"2128","E00058985",2
"2129","E00058986",2
"2130","E00058987",2
"2131","E00058988",2
"2132","E00058989",2
"2133","E00058990",2
"2134","E00058991",2
"2135","E00058992",2
"2136","E00058993",2
"2137","E00058994",2
"2138","E00058995",2
"2139","E00058996",2
"2140","E00058997",2
"2141","E00058998",2
"2142","E00058999",2
"2143","E00059000",2
"2144","E00059001",2
"2145","E00059002",2
"2146","E00059003",2
"2147","E00059004",2
"2148","E00059005",2
"2149","E00059006",2
"2150","E00059007",2
"2151","E00059008",2
"2152","E00059010",2
"2153","E00059011",2
"2154","E00059012",2
"2155","E00059013",2
"2156","E00059014",2
"2157","E00059015",2
"2158","E00059016",2
"2159","E00059017",2
"2160","E00059018",2
"2161","E00059019",2
"2162","E00059020",2
"2163","E00059021",2
"2164","E00059022",2
"2165","E00059023",2
"2166","E00059024",2
"2167","E00059025",2
"2168","E00059026",2
"2169","E00059027",4
"2170","E00059028",2
"2171","E00059029",2
"2172","E00059030",2
"2173","E00059031",2
"2174","E00059032",2
"2175","E00059033",2
"2176","E00059034",2
"2177","E00059035",3
"2178","E00059036",2
"2179","E00059037",2
"2180","E00059038",2
"2181","E00059039",2
"2182","E00059040",2
"2183","E00059041",4
"2184","E00059042",4
"2185","E00059043",2
"2186","E00059044",4
"2187","E00059045",2
"2188","E00059047",2
"2189","E00059048",4
"2190","E00059049",4
"2191","E00059050",4
"2192","E00059051",4
"2193","E00059052",4
"2194","E00059053",4
"2195","E00059054",2
"2196","E00059055",4
"2197","E00059056",4
"2198","E00059057",2
"2199","E00059058",4
"2200","E00059059",2
"2201","E00059060",2
"2202","E00059061",4
"2203","E00059062",2
"2204","E00059063",4
"2205","E00059064",2
"2206","E00059065",4
"2207","E00059066",4
"2208","E00059067",4
"2209","E00059068",2
"2210","E00059069",4
"2211","E00059070",4
"2212","E00059071",4
"2213","E00059072",4
"2214","E00059073",4
"2215","E00059074",4
"2216","E00059075",4
"2217","E00059076",4
"2218","E00059077",4
"2219","E00059078",4
"2220","E00059079",4
"2221","E00059080",4
"2222","E00059081",4
"2223","E00059082",4
"2224","E00059083",4
"2225","E00059084",4
"2226","E00059085",4
"2227","E00059086",4
"2228","E00059087",4
"2229","E00059088",4
"2230","E00059089",4
"2231","E00059090",4
"2232","E00059091",4
"2233","E00059092",4
"2234","E00059093",4
"2235","E00059094",2
"2236","E00059095",2
"2237","E00059096",4
"2238","E00059097",2
"2239","E00059098",2
"2240","E00059099",2
"2241","E00059100",2
"2242","E00059101",2
"2243","E00059102",2
"2244","E00059103",2
"2245","E00059104",2
"2246","E00059105",2
"2247","E00059106",4
"2248","E00059107",2
"2249","E00059108",2
"2250","E00059109",4
"2251","E00059110",4
"2252","E00059111",4
"2253","E00059112",4
"2254","E00059113",4
"2255","E00059114",4
"2256","E00059115",4
"2257","E00059116",4
"2258","E00059117",4
"2259","E00059118",4
"2260","E00059119",4
"2261","E00059120",4
"2262","E00059121",4
"2263","E00059122",4
"2264","E00059123",4
"2265","E00059124",4
"2266","E00059125",4
"2267","E00059126",2
"2268","E00059127",4
"2269","E00059128",2
"2270","E00059129",4
"2271","E00059130",4
"2272","E00059131",4
"2273","E00059132",4
"2274","E00059133",4
"2275","E00059134",4
"2276","E00059135",4
"2277","E00059136",4
"2278","E00059137",4
"2279","E00059138",4
"2280","E00059139",4
"2281","E00059140",4
"2282","E00059141",4
"2283","E00059142",4
"2284","E00059143",4
"2285","E00059144",4
"2286","E00059146",4
"2287","E00059147",4
"2288","E00059148",4
"2289","E00059149",4
"2290","E00059150",4
"2291","E00059151",4
"2292","E00059152",2
"2293","E00059153",2
"2294","E00059154",2
"2295","E00059155",4
"2296","E00059156",4
"2297","E00059157",2
"2298","E00059158",4
"2299","E00059159",4
"2300","E00059160",2
"2301","E00059161",2
"2302","E00059163",2
"2303","E00059164",4
"2304","E00059165",2
"2305","E00059166",2
"2306","E00059167",4
"2307","E00059168",2
"2308","E00059169",2
"2309","E00059170",2
"2310","E00059171",4
"2311","E00059172",3
"2312","E00059173",4
"2313","E00059174",4
"2314","E00059175",4
"2315","E00059176",4
"2316","E00059177",2
"2317","E00059178",4
"2318","E00059179",4
"2319","E00059180",2
"2320","E00059181",4
"2321","E00059182",4
"2322","E00059183",4
"2323","E00059184",4
"2324","E00059185",4
"2325","E00059186",4
"2326","E00059187",4
"2327","E00059188",4
"2328","E00165673",2
"2329","E00165674",4
"2330","E00165675",2
"2331","E00165676",2
"2332","E00165677",2
"2333","E00165678",4
"2334","E00165679",4
"2335","E00165680",2
"2336","E00165681",4
"2337","E00165682",4
"2338","E00165683",4
"2339","E00165684",4
"2340","E00165685",4
"2341","E00165686",4
"2342","E00165687",4
"2343","E00165688",2
"2344","E00165689",4
"2345","E00165690",4
"2346","E00165691",2
"2347","E00165692",4
"2348","E00165693",4
"2349","E00165694",4
"2350","E00165695",4
"2351","E00165696",2
"2352","E00169576",3
"2353","E00169578",2
"2354","E00169579",2
"2355","E00169581",2
"2356","E00169583",1
"2357","E00169584",3
"2358","E00169586",3
"2359","E00169587",4
"2360","E00169589",2
"2361","E00169590",2
"2362","E00169592",2
"2363","E00169593",2
"2364","E00169595",3
"2365","E00169597",1
"2366","E00169598",3
"2367","E00169600",4
"2368","E00169601",1
"2369","E00169603",1
"2370","E00169604",1
"2371","E00169606",1
"2372","E00169607",3
"2373","E00169609",1
"2374","E00169611",1
"2375","E00169612",1
"2376","E00169614",1
"2377","E00169615",1
"2378","E00169617",1
"2379","E00169618",3
"2380","E00169620",4
"2381","E00169621",3
"2382","E00169623",3
"2383","E00169625",4
"2384","E00169626",3
"2385","E00169628",3
"2386","E00169629",3
"2387","E00169738",4
"2388","E00169739",2
"2389","E00169740",2
"2390","E00169741",2
"2391","E00169742",4
"2392","E00169743",1
"2393","E00169744",3
"2394","E00169745",4
"2395","E00169746",1
"2396","E00169747",1
"2397","E00169748",1
"2398","E00169749",2
"2399","E00169750",4
"2400","E00169751",4
"2401","E00169752",4
"2402","E00169753",3
"2403","E00169754",4
"2404","E00169755",4
"2405","E00169780",3
"2406","E00169782",3
"2407","E00169783",3
"2408","E00169785",1
"2409","E00169786",3
"2410","E00169788",1
"2411","E00169789",3
"2412","E00169791",3
"2413","E00169792",3
"2414","E00169794",3
"2415","E00169796",3
"2416","E00169797",3
"2417","E00169799",3
"2418","E00169800",3
"2419","E00169802",3
"2420","E00169803",3
"2421","E00169805",3
"2422","E00169806",4
"2423","E00169808",4
"2424","E00169810",3
"2425","E00169811",3
"2426","E00169813",3
"2427","E00169814",2
"2428","E00169816",3
"2429","E00169817",3
"2430","E00170032",3
"2431","E00170034",3
"2432","E00170035",3
"2433","E00170037",3
"2434","E00170038",1
"2435","E00170040",3
"2436","E00170041",2
"2437","E00170043",4
"2438","E00170044",3
"2439","E00170046",3
"2440","E00170048",3
"2441","E00170049",3
"2442","E00170051",3
"2443","E00170052",3
"2444","E00170054",3
"2445","E00170055",3
"2446","E00170057",3
"2447","E00170058",3
"2448","E00170259",4
"2449","E00170261",3
"2450","E00170262",3
"2451","E00170264",3
"2452","E00170265",3
"2453","E00170267",3
"2454","E00170268",3
"2455","E00170270",4
"2456","E00170271",1
"2457","E00170273",3
"2458","E00170275",3
"2459","E00170276",3
"2460","E00170278",4
"2461","E00170326",3
"2462","E00170327",4
"2463","E00170329",3
"2464","E00170331",3
"2465","E00170332",3
"2466","E00170433",3
"2467","E00170435",2
"2468","E00170436",4
"2469","E00170438",4
"2470","E00170439",2
"2471","E00170441",4
"2472","E00170443",4
"2473","E00170444",4
"2474","E00170446",4
"2475","E00170447",4
"2476","E00170449",3
"2477","E00170450",4
"2478","E00170452",4
"2479","E00170453",4
"2480","E00170455",4
"2481","E00170457",4
"2482","E00170458",4
"2483","E00170459",2
"2484","E00170460",2
"2485","E00170461",2
"2486","E00170462",4
"2487","E00170463",2
"2488","E00170464",2
"2489","E00170465",4
"2490","E00170466",4
"2491","E00170467",4
"2492","E00170468",4
"2493","E00170469",2
"2494","E00170470",4
"2495","E00170471",2
"2496","E00170472",2
"2497","E00170473",4
"2498","E00170474",4
"2499","E00170475",3
"2500","E00170476",4
"2501","E00170564",2
"2502","E00170565",4
"2503","E00170567",2
"2504","E00170568",2
"2505","E00170570",2
"2506","E00170572",2
"2507","E00170573",3
"2508","E00170575",2
"2509","E00170576",3
"2510","E00170578",3
"2511","E00170579",2
"2512","E00170581",1
"2513","E00170582",1
"2514","E00170584",4
"2515","E00170586",4
"2516","E00170587",3
"2517","E00170589",2
"2518","E00170590",4
"2519","E00170592",2
"2520","E00170593",2
"2521","E00170595",2
"2522","E00170596",4
"2523","E00170598",2
"2524","E00170600",4
"2525","E00170601",4
"2526","E00170603",4
"2527","E00170604",3
"2528","E00170606",4
"2529","E00170607",3
"2530","E00170609",3
"2531","E00170610",3
"2532","E00170612",3
"2533","E00170614",3
"2534","E00170615",4
"2535","E00170617",3
"2536","E00170618",4
"2537","E00170620",3
"2538","E00170621",3
"2539","E00170623",4
"2540","E00170887",2
"2541","E00170888",4
"2542","E00170889",2
"2543","E00170890",3
